filename,bandgap,formation_energy
mp20-test-mp-11350.cif,0.0,-0.3782717241666671
mp20-test-mp-730.cif,1.1258,-0.6830153388888883
mp20-test-mp-756762.cif,4.5702,-3.9584011868333335
mp20-test-mp-867311.cif,0.1809000000000002,-1.0357580497916663
mp20-test-mp-1008734.cif,0.0,-0.586319066666667
mp20-test-mp-2793.cif,0.3169999999999999,-0.3368671136718753
mp20-test-mp-560929.cif,3.8046,-3.0692531929655167
mp20-test-mp-1215246.cif,0.0,-0.5288234361111108
mp20-test-mp-865120.cif,3.2191,-3.450457052310345
mp20-test-mp-1227052.cif,4.7217,-2.4285229591666666
mp20-test-mp-1222454.cif,0.0,-0.3465171030769231
mp20-test-mp-11118.cif,1.9668,-1.5927409441603804
mp20-test-mp-1189461.cif,0.0,-0.5784016094999999
mp20-test-mp-2649.cif,0.0,-0.738783664375001
mp20-test-mp-3627.cif,0.0,-1.161464086666667
mp20-test-mp-1226990.cif,1.1053,-0.8291243876420457
mp20-test-mp-1187618.cif,0.0,-0.8247493849999996
mp20-test-mp-977115.cif,0.0,-0.3815887758045977
mp20-test-mp-1216647.cif,0.8961000000000001,-1.8549197160894089
mp20-test-mp-760381.cif,0.0,-0.4325504815625001
mp20-test-mp-1178367.cif,0.0,-3.093449825714285
mp20-test-mp-4075.cif,0.0,-0.8684688633333337
mp20-test-mp-1106100.cif,0.0,-0.5719100214583337
mp20-test-mp-1104139.cif,0.0,-0.7834944517948711
mp20-test-mp-1113491.cif,2.4632,-1.6286388198793105
mp20-test-mp-779166.cif,0.0,-1.219739467564102
mp20-test-mp-864620.cif,0.0,-0.3574010162499998
mp20-test-mp-1184302.cif,0.0,0.00654997
mp20-test-mp-1223098.cif,0.0,-0.1433962457777776
mp20-test-mp-1186033.cif,0.0,0.01011959466954
mp20-test-mp-1205874.cif,0.0,-0.4144975766666658
mp20-test-mp-31232.cif,2.0986,-2.284010509791667
mp20-test-mp-1106355.cif,0.0,-0.4005763050000005
mp20-test-mp-568143.cif,0.0,-0.5780460971666663
mp20-test-mp-753387.cif,0.3171,-2.183130970512821
mp20-test-mp-1222844.cif,3.8834,-3.6729866535
mp20-test-mp-1222534.cif,0.0,-1.8768451102083328
mp20-test-mp-33154.cif,0.0,-0.3030555255555554
mp20-test-mp-1094747.cif,0.0,-0.0507449866666667
mp20-test-mp-1221067.cif,0.0,-1.9274491269504308
mp20-test-mp-1219910.cif,0.0,-0.5703859699999994
mp20-test-mp-639751.cif,0.0,0.0507089249999999
mp20-test-mp-23477.cif,1.5698999999999996,-1.8059675825862072
mp20-test-mp-1111041.cif,0.0,-0.9933346370000002
mp20-test-mp-1215234.cif,0.0,-0.2730915876436779
mp20-test-mp-13229.cif,4.5732,-3.5658876414000007
mp20-test-mp-377.cif,0.0,-1.029416255
mp20-test-mp-13695.cif,0.0,-2.65674744375
mp20-test-mp-1146.cif,1.0336,-2.319876987916667
mp20-test-mp-752545.cif,1.9267,-2.7961814631695403
mp20-test-mp-1219063.cif,3.249000000000001,-3.6916407002500007
mp20-test-mp-1218049.cif,0.0,-0.8618724530000008
mp20-test-mp-972072.cif,0.0,-0.882435346666667
mp20-test-mp-1209123.cif,0.0481999999999995,-1.5212908527777782
mp20-test-mp-11750.cif,0.0,-0.6559841865740752
mp20-test-mp-974411.cif,0.0,0.000708158750001
mp20-test-mp-1206438.cif,0.0,-2.277475882222222
mp20-test-mp-20163.cif,0.0,-2.256263018875001
mp20-test-mp-756696.cif,1.1249999999999998,-2.208107736445624
mp20-test-mp-866200.cif,0.0,-0.2525018887500003
mp20-test-mp-1065609.cif,0.0746000000000002,-1.2884786008333338
mp20-test-mp-1222710.cif,0.5175000000000001,-2.432542963333333
mp20-test-mp-1223223.cif,3.865100000000001,-3.5027200079166665
mp20-test-mp-3465.cif,0.0,-0.6579902705555547
mp20-test-mp-625700.cif,2.3226,-1.458941464
mp20-test-mp-1188952.cif,0.0,-0.8067010824999997
mp20-test-mp-976969.cif,0.0,0.0317491633333328
mp20-test-mp-510688.cif,0.0,-0.7134852108333322
mp20-test-mp-1206749.cif,0.0,-1.044563921666666
mp20-test-mp-545820.cif,0.7358000000000002,-1.6288757437499992
mp20-test-mp-31115.cif,3.539,-3.62082787125
mp20-test-mp-1272804.cif,0.4268999999999998,-2.0681063427422
mp20-test-mp-1189575.cif,0.0,-0.3875005113333344
mp20-test-mp-1383.cif,0.0,-0.245158838333334
mp20-test-mp-1102211.cif,0.0,-0.4454614045454541
mp20-test-mp-1209277.cif,4.9312000000000005,-2.5446366268750005
mp20-test-mp-1025230.cif,0.0,-0.1796407371428574
mp20-test-mp-865583.cif,0.0,-0.066903451111111
mp20-test-mp-22214.cif,0.0,-2.4935200766666665
mp20-test-mp-1094419.cif,0.0,-0.019581912777778
mp20-test-mp-3217.cif,0.0,-2.6651665891145826
mp20-test-mp-1221777.cif,0.0,-0.8553346278556034
mp20-test-mp-1210521.cif,0.0,-1.4349011505039777
mp20-test-mp-555665.cif,3.0385,-2.3784993603103457
mp20-test-mp-1215472.cif,0.0,-2.346699213229167
mp20-test-mp-27915.cif,2.9235,-2.1087224357000003
mp20-test-mp-1208843.cif,0.0,-0.5146434778571428
mp20-test-mp-1226054.cif,0.0,-0.5017653058333332
mp20-test-mp-1228454.cif,0.8803999999999998,-1.0524549770535714
mp20-test-mp-1114669.cif,2.9117,-1.960184352905172
mp20-test-mp-1223832.cif,0.0,-0.7076890392222224
mp20-test-mp-672307.cif,0.0,-0.9494988877777778
mp20-test-mp-601.cif,0.0,-1.510276549166667
mp20-test-mp-34375.cif,0.6890000000000001,-1.9979920691666664
mp20-test-mp-3228.cif,1.3640000000000003,-1.5550288355208337
mp20-test-mp-1086.cif,0.0,-0.5762719450000002
mp20-test-mp-568337.cif,0.0,-0.820891996666667
mp20-test-mp-6270.cif,1.8665,-2.741980539833333
mp20-test-mp-1219091.cif,0.0,-0.0249483875000002
mp20-test-mp-1189016.cif,1.3464,-2.660419942
mp20-test-mp-11615.cif,0.0,-0.5205019254214562
mp20-test-mp-13271.cif,0.0230000000000005,-1.1878234933333331
mp20-test-mp-768310.cif,3.0885000000000007,-2.733831392
mp20-test-mp-10388.cif,0.0,-0.7442757102564096
mp20-test-mp-1519421.cif,0.1467999999999998,-3.113709097
mp20-test-mp-1206170.cif,0.0,-0.4333614661111096
mp20-test-mp-1226194.cif,0.0212000000000003,-0.5825289087500005
mp20-test-mp-1147715.cif,0.0,-1.3884608290625002
mp20-test-mp-865926.cif,0.0,-0.2568360025
mp20-test-mp-1079811.cif,0.0,-0.8334757024999995
mp20-test-mp-1187429.cif,0.0,-0.4061541454166679
mp20-test-mp-1114410.cif,4.0632,-2.4113120483
mp20-test-mp-1187917.cif,0.0,-0.5635269620833332
mp20-test-mp-975958.cif,2.2296,-2.55217048883908
mp20-test-mp-1114592.cif,4.0601,-2.1077668086551724
mp20-test-mp-7437.cif,0.8400999999999998,-0.4580208737777778
mp20-test-mp-1070146.cif,0.0,-0.7814701760000006
mp20-test-mp-1188999.cif,0.0,-0.8799322999999992
mp20-test-mp-1225387.cif,0.0,-1.0390083712499996
mp20-test-mp-31491.cif,0.0,-0.8287212790000005
mp20-test-mp-1188851.cif,0.0,-0.6929330831249993
mp20-test-mp-1079028.cif,0.0,-0.7847023787499996
mp20-test-mp-1111181.cif,2.9907,-1.4910308359000002
mp20-test-mp-1103847.cif,0.0,-0.4182789021428569
mp20-test-mp-1226630.cif,0.0,-0.5593017428333326
mp20-test-mp-1112651.cif,2.6774,-1.7299559138793104
mp20-test-mp-1215591.cif,0.0,-2.025808637222223
mp20-test-mp-1207418.cif,0.0,-0.75900034
mp20-test-mp-11833.cif,0.0,-0.0968338216666661
mp20-test-mp-1227987.cif,3.3621,-3.0155305225
mp20-test-mp-1225256.cif,0.0,-0.8182310739999992
mp20-test-mp-1226576.cif,0.0,-0.6850608674999996
mp20-test-mp-1219023.cif,0.0,-0.5322667455000001
mp20-test-mp-20540.cif,0.0,-0.9790604599999996
mp20-test-mp-1112792.cif,3.0211,-1.5842401138862066
mp20-test-mp-753930.cif,1.8911,-2.1823356096296305
mp20-test-mp-1105712.cif,0.0,-0.7388282116666676
mp20-test-mp-669367.cif,5.5165,-2.3986755199375
mp20-test-mp-1226769.cif,0.0,-0.418302897708334
mp20-test-mp-1104436.cif,0.0,-0.2982175473076919
mp20-test-mp-28214.cif,0.0561,-1.624829143958333
mp20-test-mp-562809.cif,1.1517000000000004,-2.3850584609375005
mp20-test-mp-2602.cif,0.0,-1.5032571225000009
mp20-test-mp-505781.cif,0.0,-0.3247248807327594
mp20-test-mp-865792.cif,0.0,-0.5082368962499997
mp20-test-mp-19000.cif,1.8545,-2.485376601904762
mp20-test-mp-1225350.cif,0.0,0.0390593999904211
mp20-test-mp-1222693.cif,0.0,0.0359979074999996
mp20-test-mp-17424.cif,0.0,-0.5801425928333335
mp20-test-mp-1219249.cif,1.085700000000001,-0.3664229542857151
mp20-test-mp-554658.cif,0.0,-1.6386806038888897
mp20-test-mp-510582.cif,0.0,-0.5998982939999997
mp20-test-mp-1106144.cif,0.0,-0.4536557500000001
mp20-test-mp-1186754.cif,0.0,-0.2588862762499992
mp20-test-mp-636805.cif,2.0573,-0.7138264487499999
mp20-test-mp-1273567.cif,0.9203,-1.9994753179705465
mp20-test-mp-755768.cif,0.5587,-2.701207321666667
mp20-test-mp-23143.cif,0.0,-2.407440427142858
mp20-test-mp-1059528.cif,0.0,0.0096948550000002
mp20-test-mp-753234.cif,0.4011,-1.9338399354425284
mp20-test-mp-1080654.cif,0.0,-0.7703718505555557
mp20-test-mp-754694.cif,3.3934999999999995,-1.8533283995785448
mp20-test-mp-2026.cif,0.0,-0.3360726612500002
mp20-test-mp-1227198.cif,0.0,-2.650034081944445
mp20-test-mp-1100166.cif,0.0,-0.0594603591666667
mp20-test-mp-19243.cif,0.0072999999999998,-2.021339812500001
mp20-test-mp-867238.cif,0.0,-0.3422782612499997
mp20-test-mp-9143.cif,7.63,-3.041388968958333
mp20-test-mp-29652.cif,0.0,-1.0073090273828127
mp20-test-mp-865236.cif,0.0,-0.3465943995833331
mp20-test-mp-1181515.cif,0.0,-0.9420787623529407
mp20-test-mp-1228901.cif,0.0,-0.0397073933333329
mp20-test-mp-545788.cif,0.6618999999999997,-1.2048010492857146
mp20-test-mp-5878.cif,3.7864,-2.8179999301
mp20-test-mp-1076933.cif,0.0,-0.4497778660000001
mp20-test-mp-74.cif,0.0,0.0
mp20-test-mp-1206945.cif,0.0,-0.5809001069999994
mp20-test-mp-6389.cif,0.5038999999999998,-2.794108654155172
mp20-test-mp-1188522.cif,0.0,-0.6186823043750005
mp20-test-mp-24095.cif,0.0,-0.7249307083333338
mp20-test-mp-11990.cif,0.0,-0.3372392449999999
mp20-test-mp-505632.cif,0.0,-1.027873367295259
mp20-test-mp-582389.cif,0.0,-0.3894781250833333
mp20-test-mp-1225358.cif,0.0,-0.0620257627272722
mp20-test-mp-1215432.cif,0.0,-2.113006825338541
mp20-test-mp-1189757.cif,0.1798999999999999,-1.724736090703125
mp20-test-mp-29297.cif,1.7241,-1.435818600714286
mp20-test-mp-864912.cif,0.0,-1.0352818283333327
mp20-test-mp-867275.cif,0.0,-0.2483274812499996
mp20-test-mp-1113570.cif,0.3084000000000002,-2.1860137527528734
mp20-test-mp-22968.cif,5.492800000000001,-1.0074997002586208
mp20-test-mp-1284156.cif,0.0,-2.9713796738333342
mp20-test-mp-1104916.cif,3.4497,-2.757490813076923
mp20-test-mp-1228015.cif,0.0,-0.4156515466666669
mp20-test-mp-983428.cif,0.0,-0.4731792068749998
mp20-test-mp-7003.cif,0.0,-1.205448482777778
mp20-test-mp-1225649.cif,0.0,-0.3202632533333348
mp20-test-mvc-10202.cif,0.0,-2.4143747930000004
mp20-test-mp-570236.cif,0.0,-1.0037003943333331
mp20-test-mp-1209013.cif,0.0,-3.357949687333334
mp20-test-mp-989619.cif,0.0,-0.8146152594999989
mp20-test-mp-1095234.cif,3.6933,-3.569486246666667
mp20-test-mp-1174251.cif,1.1207000000000005,-2.028130803939655
mp20-test-mp-1189323.cif,0.0,-1.057799322013889
mp20-test-mp-19966.cif,0.0,-0.3804227616666669
mp20-test-mp-1069765.cif,0.0,-0.7940730189999996
mp20-test-mp-556296.cif,1.1839000000000004,-1.4089798923437504
mp20-test-mp-12382.cif,0.0,-0.8239766350000011
mp20-test-mp-1113792.cif,3.0253,-2.7392414906666667
mp20-test-mp-1212187.cif,0.0,-0.4800127798958344
mp20-test-mp-972069.cif,0.0,-0.3098580043750001
mp20-test-mp-554993.cif,0.0,-0.564590448035714
mp20-test-mp-561048.cif,3.1414,-2.072426409640625
mp20-test-mp-6779.cif,0.0,-2.025191587000001
mp20-test-mp-1188367.cif,0.0,-0.3612054325000002
mp20-test-mp-17895.cif,6.3586,-3.237531339611112
mp20-test-mp-22648.cif,0.0,-0.5838532734374997
mp20-test-mp-863692.cif,0.0,-0.2901592076077577
mp20-test-mp-1111175.cif,4.6863,-2.4258301889
mp20-test-mp-2172.cif,1.6871,-0.4851421624999998
mp20-test-mp-1207748.cif,0.0,-0.2269571995579145
mp20-test-mvc-13672.cif,1.7339000000000002,-3.075442359000001
mp20-test-mp-1222486.cif,4.5604,-2.9251019360416666
mp20-test-mp-1079467.cif,0.0,-0.7131674454166665
mp20-test-mp-7447.cif,0.6937,-1.08018313040625
mp20-test-mp-9985.cif,0.0,-0.5600169847222224
mp20-test-mp-642736.cif,2.9628,-0.3572235193333333
mp20-test-mp-28591.cif,0.0412000000000001,-0.3493152511247948
mp20-test-mp-1102187.cif,0.0,0.0074921037499997
mp20-test-mp-10201.cif,0.0,-0.1454847633333334
mp20-test-mp-22962.cif,0.0,-1.7135035427528742
mp20-test-mp-1206273.cif,2.1586000000000003,-3.307361554
mp20-test-mp-12924.cif,2.6869,-1.7647359057857142
mp20-test-mp-7774.cif,0.6385000000000001,-0.5093069282758624
mp20-test-mp-865856.cif,0.0,-0.1114362524999998
mp20-test-mp-1188996.cif,0.0,-0.5832299037499995
mp20-test-mp-625054.cif,5.2866,-2.646065535
mp20-test-mp-1189298.cif,0.0,-0.4692663163333329
mp20-test-mp-1189382.cif,0.0,-0.0305122438888897
mp20-test-mp-1024957.cif,0.0,-0.2852026444444444
mp20-test-mp-30943.cif,2.2957,-0.8881159560729166
mp20-test-mp-27637.cif,0.4774999999999996,-0.7513379716666666
mp20-test-mp-1247080.cif,0.0,-1.236231315357143
mp20-test-mp-1187445.cif,0.0,-0.0687349699999995
mp20-test-mp-7600.cif,0.0,-0.6801909420000001
mp20-test-mp-30356.cif,0.0,-0.3027844816666665
mp20-test-mp-1078349.cif,0.0,-1.3513638275000002
mp20-test-mp-1025065.cif,0.0,-0.1612308184770109
mp20-test-mp-22400.cif,0.0,-0.5598454115382543
mp20-test-mp-1101256.cif,0.0,-1.5938726031481485
mp20-test-mp-1106190.cif,0.0,-0.5556536494117649
mp20-test-mp-22994.cif,3.6474,-1.3811044831666663
mp20-test-mp-1220140.cif,0.0,-0.4592465703072917
mp20-test-mp-1521056.cif,3.4098,-2.989330742833333
mp20-test-mp-1104766.cif,0.0,-0.1715281957142857
mp20-test-mp-1185622.cif,0.0,-0.2064152474999998
mp20-test-mp-983444.cif,0.0,-0.268434762708333
mp20-test-mp-865558.cif,0.0,-1.2025699531249998
mp20-test-mp-27987.cif,3.4572,-1.3288309591666667
mp20-test-mp-755053.cif,2.5426,-2.4313305653846147
mp20-test-mp-1226892.cif,0.0,-0.0790190220833331
mp20-test-mp-559563.cif,2.9462,-2.7284556301551723
mp20-test-mp-1104140.cif,0.0,-0.8370784404761906
mp20-test-mp-998555.cif,1.7534000000000003,-1.0594105815000003
mp20-test-mp-643387.cif,4.6001,-2.552590031944445
mp20-test-mp-1218087.cif,0.0,-0.2423148061206899
mp20-test-mp-1519405.cif,2.0381,-3.1323720158333344
mp20-test-mp-14005.cif,0.0,-1.580592064666667
mp20-test-mp-1018821.cif,0.0,-0.3399952844444449
mp20-test-mp-1178362.cif,4.5466,-3.554998416666667
mp20-test-mp-1177699.cif,0.0,-2.1202795042528737
mp20-test-mp-31148.cif,0.0,-0.5257047016666672
mp20-test-mp-1519728.cif,2.8602,-2.8366439694666665
mp20-test-mp-1103966.cif,0.0,-0.7385853292499992
mp20-test-mp-20284.cif,0.0,-1.3610413116666666
mp20-test-mp-31183.cif,0.0,-0.5421772558333332
mp20-test-mp-754963.cif,0.3176000000000001,-2.162440566690866
mp20-test-mp-755007.cif,0.0,-4.0848199575
mp20-test-mp-1214613.cif,0.0,-2.052368578333333
mp20-test-mvc-13792.cif,0.0,-0.8463108090000006
mp20-test-mp-1113623.cif,1.3071000000000002,-1.7076048320028732
mp20-test-mp-27226.cif,0.0,-1.5938102233333329
mp20-test-mp-971738.cif,0.0,-0.1202270375000003
mp20-test-mp-865798.cif,0.0,-0.0930038993750002
mp20-test-mp-1207268.cif,0.4379999999999997,-2.7895945100000006
mp20-test-mp-754549.cif,0.0,-1.3374452166206894
mp20-test-mp-975784.cif,0.0,0.0237560362499991
mp20-test-mp-1095468.cif,0.0,-2.306630941822917
mp20-test-mp-765701.cif,1.5136999999999996,-2.331084303333334
mp20-test-mp-1225786.cif,0.0,-0.5145347720052088
mp20-test-mp-1112534.cif,3.1426,-2.09509030124138
mp20-test-mp-10244.cif,0.0,-0.5582203909090908
mp20-test-mp-7814.cif,0.0,-1.1363240792499991
mp20-test-mp-1216936.cif,0.0,-1.3624809072005195
mp20-test-mp-560399.cif,5.9608,-3.458269922810345
mp20-test-mp-1720.cif,0.0,-0.1991855950000006
mp20-test-mp-1147648.cif,0.3422999999999998,-2.144527125112848
mp20-test-mp-754475.cif,2.0025,-3.476105357135418
mp20-test-mp-1025458.cif,0.0,-0.6044745112500003
mp20-test-mp-11852.cif,0.0,-0.2024787483333335
mp20-test-mp-1208643.cif,2.0461,-2.1129489577083342
mp20-test-mp-760476.cif,0.1339000000000005,-3.556688546111112
mp20-test-mp-15704.cif,3.5618,-1.4001439712500003
mp20-test-mp-38975.cif,5.1417,-1.4420855000000017
mp20-test-mp-754001.cif,0.6577999999999999,-2.7897521108333336
mp20-test-mp-570430.cif,0.0,-0.2131610541666676
mp20-test-mp-558815.cif,1.5836,-1.4331509982291673
mp20-test-mp-1226342.cif,0.0,-0.8805115492857141
mp20-test-mp-1079347.cif,0.0,-0.9787495140000004
mp20-test-mp-1215194.cif,0.0,-0.2338278275000007
mp20-test-mp-1002114.cif,0.0,-0.2422147925000004
mp20-test-mp-865007.cif,0.0,-0.3136354250000002
mp20-test-mp-1232342.cif,0.0,-3.40441515725
mp20-test-mp-569224.cif,2.2167000000000003,-0.5970664293750003
mp20-test-mp-643264.cif,1.4425,-0.4896504741666672
mp20-test-mvc-4133.cif,0.6848000000000001,-2.3536296789999995
mp20-test-mp-998980.cif,0.1206999999999993,-0.581171477083334
mp20-test-mp-28156.cif,0.0,-2.5259350710919546
mp20-test-mp-545622.cif,3.5492,-2.0140364766666665
mp20-test-mp-569525.cif,0.3468,-0.3255159616522993
mp20-test-mp-1220277.cif,0.0,-0.6339456791666661
mp20-test-mp-7421.cif,0.2742,-0.4759517143333334
mp20-test-mp-982667.cif,0.0,-0.3992178145833343
mp20-test-mp-1114373.cif,4.7165,-3.327458687
mp20-test-mp-5568.cif,0.0,-0.2776490550925924
mp20-test-mp-1069712.cif,0.0,-0.3515574319999999
mp20-test-mp-978975.cif,0.0,-0.364115453333333
mp20-test-mp-756702.cif,3.7203,-3.2275790591666667
mp20-test-mp-606680.cif,0.0004,-1.894617549516284
mp20-test-mp-1224149.cif,0.0,-0.630603379230769
mp20-test-mvc-11741.cif,0.0,-1.0453861482095492
mp20-test-mp-12406.cif,0.0,-1.4835467610937505
mp20-test-mp-773864.cif,2.2698,-2.7383046797222224
mp20-test-mp-1114541.cif,4.9188,-2.4750074587999995
mp20-test-mp-1095136.cif,0.0,-0.4539265256666667
mp20-test-mp-972257.cif,0.0,0.0303139312499993
mp20-test-mp-1025824.cif,1.0828000000000002,-1.0857607952430566
mp20-test-mp-567371.cif,2.0572000000000004,-0.721822190222222
mp20-test-mp-1217704.cif,0.0,-0.6558787607142855
mp20-test-mp-755856.cif,2.6409,-2.600664585
mp20-test-mp-753980.cif,1.1155,-2.001305397459771
mp20-test-mp-574189.cif,2.1598,-0.9175829575
mp20-test-mp-559588.cif,1.5721999999999996,-0.81233956875
mp20-test-mp-20961.cif,0.0,-1.088800512812501
mp20-test-mp-1100766.cif,0.0,-0.0689728874999993
mp20-test-mp-9793.cif,1.5288,-2.5343987498958334
mp20-test-mp-1215930.cif,1.0982000000000005,-1.0604704933333338
mp20-test-mp-19274.cif,0.0,-2.6888799550862066
mp20-test-mp-4668.cif,0.0,-0.6670158995374997
mp20-test-mp-8469.cif,0.0,-1.9249125124444448
mp20-test-mp-1226876.cif,0.0,-0.7652561625000006
mp20-test-mp-1206069.cif,0.0,-0.4455250590909084
mp20-test-mp-23231.cif,0.7946,-0.5970191770833333
mp20-test-mp-23703.cif,3.1751,-0.4955301841666668
mp20-test-mp-1189147.cif,0.0,-0.2756110283620696
mp20-test-mp-1225319.cif,0.0,-1.7615101508333328
mp20-test-mp-1183063.cif,0.0,-0.3957709024999998
mp20-test-mp-1523149.cif,2.8123000000000005,-2.8776872538
mp20-test-mp-551250.cif,1.4005999999999998,-2.332201546875
mp20-test-mp-1207057.cif,0.0,-1.0171933255555554
mp20-test-mp-1183760.cif,0.0,-0.1634791754166662
mp20-test-mp-4939.cif,0.0,-0.6490421739999988
mp20-test-mp-1222863.cif,0.0,-3.608480115916668
mp20-test-mp-1105231.cif,0.9466,-1.0112417442592596
mp20-test-mp-13346.cif,0.0,-1.3931413798287842
mp20-test-mp-10528.cif,0.0,-0.6910223020000004
mp20-test-mp-1222591.cif,2.4135,-2.6129283512500003
mp20-test-mp-8159.cif,0.0,-0.3982918728385414
mp20-test-mp-763291.cif,0.7906,-2.603765199722221
mp20-test-mp-20601.cif,0.0,-0.3782386249999994
mp20-test-mp-1184832.cif,0.0,-0.6881166887500001
mp20-test-mp-989610.cif,1.3021999999999998,-0.1950917992413792
mp20-test-mp-1102412.cif,0.2742999999999997,-2.0199390625000007
mp20-test-mp-21064.cif,0.0,-0.3567423422222227
mp20-test-mp-997158.cif,0.5960999999999999,-0.9598190650000004
mp20-test-mp-1186673.cif,0.0,-0.2198580652083328
mp20-test-mp-1288374.cif,0.4256000000000002,-2.283764467916667
mp20-test-mp-1183118.cif,0.0,-0.2934719118749997
mp20-test-mp-1188292.cif,0.0,-0.5883287260416665
mp20-test-mp-2615.cif,0.0,-0.3157824224999999
mp20-test-mp-1220518.cif,0.0,-0.9414478065909088
mp20-test-mp-1215662.cif,0.0,-0.1811877225000001
mp20-test-mp-16258.cif,0.0,-0.4938677727777778
mp20-test-mp-1272379.cif,2.5099,-1.238538461000001
mp20-test-mp-1225979.cif,0.0,-2.286162313659004
mp20-test-mp-1078140.cif,0.0,-0.7106042439008624
mp20-test-mp-2544.cif,0.0,-0.2372509028947366
mp20-test-mp-1114470.cif,1.9956,-1.6248904843333327
mp20-test-mp-1215186.cif,0.0,-0.3067284222222224
mp20-test-mp-864924.cif,0.0,-0.4708246575000001
mp20-test-mp-2385.cif,0.0,-0.1141120949999994
mp20-test-mp-1224010.cif,2.7804,-0.9089151166666666
mp20-test-mp-567621.cif,0.0,-0.6223152781818183
mp20-test-mp-23059.cif,2.6746,-1.888469903333333
mp20-test-mp-1106389.cif,2.631,-2.52463692475
mp20-test-mp-1219833.cif,0.0,-0.6815482921428568
mp20-test-mp-867751.cif,0.0,-0.5355272104166664
mp20-test-mp-1039008.cif,0.0,0.0204746683333336
mp20-test-mp-30228.cif,1.9363,-0.470905378055555
mp20-test-mp-1068164.cif,0.0,-0.5184431399999994
mp20-test-mp-1225310.cif,0.0,-0.4012824366666668
mp20-test-mp-642690.cif,2.1808,-1.063483859586207
mp20-test-mp-975570.cif,0.0,-0.0994124250000005
mp20-test-mp-676650.cif,2.0965,-1.2631968497499997
mp20-test-mp-3333.cif,0.0,-0.5765188869999995
mp20-test-mp-20496.cif,3.5212,-2.070018908571428
mp20-test-mp-865622.cif,0.0,-0.2773108341666663
mp20-test-mvc-4675.cif,0.0,-1.0840946985714284
mp20-test-mp-1080467.cif,0.1021,-0.1615080516250002
mp20-test-mp-20947.cif,0.0,-2.2266911915
mp20-test-mp-867282.cif,0.0,-0.8447579099999993
mp20-test-mp-29326.cif,0.0,-3.0659243503333338
mp20-test-mp-999132.cif,0.8334999999999999,-1.2797005370833334
mp20-test-mp-1226593.cif,0.0,-0.8553698095833324
mp20-test-mp-1227350.cif,0.0,-0.4416123505555553
mp20-test-mp-992.cif,0.0,-0.4829738183333329
mp20-test-mp-1266.cif,2.2808,-1.2192301018157323
mp20-test-mp-20737.cif,0.0,-2.813619180505748
mp20-test-mp-541429.cif,0.0,-2.699683983333333
mp20-test-mp-1210264.cif,0.0625999999999999,-1.0451745694159484
mp20-test-mp-1077741.cif,0.0,-0.2509003844444445
mp20-test-mp-1008349.cif,0.0,8.235625000008184e-05
mp20-test-mp-1067235.cif,0.0,-0.385268425
mp20-test-mp-1221000.cif,3.2929,-2.675023133505748
mp20-test-mp-568173.cif,0.0,-0.5364485024999999
mp20-test-mp-1219446.cif,0.0,-0.3935981108333338
mp20-test-mp-567594.cif,2.066,-1.2647692786945812
mp20-test-mp-1520532.cif,1.6487000000000005,-2.8335430046666668
mp20-test-mp-1245824.cif,0.8864999999999998,-0.564947652499999
mp20-test-mp-1950.cif,1.4886999999999997,-1.7165316076388897
mp20-test-mp-866029.cif,0.0,-0.8467917650000008
mp20-test-mp-676562.cif,0.0,-2.287602355
mp20-test-mp-769263.cif,2.5935,-2.9342306890000005
mp20-test-mp-1079582.cif,0.0,-0.5180468187500011
mp20-test-mp-1079238.cif,0.0,-0.7463463005555566
mp20-test-mp-1220982.cif,4.2721,-2.868792729744252
mp20-test-mp-1105910.cif,0.0,-0.15815605
mp20-test-mp-23871.cif,2.9802,-2.487576969428879
mp20-test-mp-2725.cif,0.0,-0.8187302249999995
mp20-test-mp-554941.cif,4.8285,-2.9018521173000003
mp20-test-mp-753978.cif,0.0,-1.2833300947619048
mp20-test-mp-1218818.cif,0.0,-2.3847203328333344
mp20-test-mp-1104102.cif,0.0,-0.5777711107142858
mp20-test-mp-567994.cif,0.0,-0.9058572372222232
mp20-test-mp-1227539.cif,3.4014,-3.3864542877777786
mp20-test-mp-1184371.cif,0.0,-0.5622101691666668
mp20-test-mp-1080835.cif,0.0,-0.5181597881249989
mp20-test-mp-1188158.cif,0.0,-1.1586592147916672
mp20-test-mp-862817.cif,0.0,-0.30060724375
mp20-test-mp-1518664.cif,0.0,-3.051032996799999
mp20-test-mp-760490.cif,0.0,-2.521937148055556
mp20-test-mp-1189438.cif,3.3238000000000003,-1.4294221813333334
mp20-test-mp-1079468.cif,0.0,-0.4346918631249994
mp20-test-mp-1516349.cif,0.4733,-2.538466707166667
mp20-test-mp-1106099.cif,0.9688,-3.0849973571264373
mp20-test-mp-1025986.cif,0.0,-0.917239773611112
mp20-test-mp-1075902.cif,0.0,-1.97688586
mp20-test-mp-1025363.cif,0.0,-0.3510613971428569
mp20-test-mp-989535.cif,0.8879999999999999,-0.177223739586207
mp20-test-mp-28853.cif,1.8372,-2.3148732075000007
mp20-test-mp-1077589.cif,0.0,-0.9474643304861108
mp20-test-mp-865904.cif,0.0,-0.6631125962500004
mp20-test-mp-1078235.cif,0.0,-0.8108845599999996
mp20-test-mp-1228935.cif,1.0686,-0.8413419857291666
mp20-test-mp-1217379.cif,0.0,-0.2604097744444434
mp20-test-mp-22343.cif,0.0,-0.6494944430000004
